2010-11-10,Phi,103,OKC,109
2010-11-10,Uta,104,Orl,94
2010-11-10,Min,98,Sac,89
2010-11-10,Cha,101,Tor,96
2010-11-10,Hou,91,Was,98
2010-11-11,LAL,112,Den,118
2010-11-11,Bos,112,Mia,107
2010-11-12,Uta,90,Atl,86
2010-11-12,Phi,90,Dal,99
2010-11-12,Hou,102,Ind,99
2010-11-12,Det,113,LAC,107
2010-11-12,Por,108,OKC,110
2010-11-12,Tor,110,Orl,106
2010-11-12,Sac,89,Pho,103
2010-11-12,Cha,93,Was,85
2010-11-13,Uta,96,Cha,95
2010-11-13,Was,96,Chi,103
2010-11-13,Ind,99,Cle,85
2010-11-13,Bos,116,Mem,110
2010-11-13,Tor,100,Mia,109
2010-11-14,Min,105,Atl,111
2010-11-14,Pho,121,LAL,116
2010-11-14,Det,100,Sac,94
2010-11-15,Min,110,Cha,113
2010-11-15,Mem,72,Orl,89
2010-11-15,Den,94,Pho,100
2010-11-15,OKC,115,Uta,108
2010-11-16,Phi,93,Cle,101
2010-11-16,Chi,95,Hou,92
2010-11-16,Atl,102,Ind,92
2010-11-16,Por,100,Mem,99
2010-11-16,LAL,118,Mil,107
2010-11-16,Tor,94,Was,109
2010-11-17,Was,83,Bos,114
2010-11-17,LAL,103,Det,90
2010-11-17,Pho,96,Mia,123
2010-11-17,LAC,111,Min,113
2010-11-17,Hou,99,OKC,116
2010-11-17,Tor,94,Phi,86
2010-11-18,LAC,80,Ind,107
2010-11-18,Pho,89,Orl,105
2010-11-18,Den,83,Por,86
2010-11-19,OKC,89,Bos,84
2010-11-19,Chi,88,Dal,83
2010-11-19,Cha,87,Mia,95
2010-11-19,LAL,112,Min,95
2010-11-19,Mil,79,Phi,90
2010-11-19,Hou,96,Tor,106
2010-11-19,Mem,86,Was,89
2010-11-20,Dal,98,Atl,93
2010-11-20,Pho,105,Cha,123
2010-11-20,Orl,90,Ind,86
2010-11-20,Mia,95,Mem,97
2010-11-20,OKC,82,Mil,81
2010-11-20,Uta,103,Por,94
2010-11-21,Was,110,Det,115
2010-11-21,Bos,101,Tor,102
2010-11-22,Bos,99,Atl,76
2010-11-22,Pho,123,Hou,116
2010-11-22,Ind,93,Mia,77
2010-11-22,Min,107,OKC,117
2010-11-22,Sac,83,Uta,94
2010-11-23,Det,84,Dal,88
2010-11-23,Cle,89,Ind,100
2010-11-23,Chi,91,LAL,98
2010-11-23,Phi,114,Was,116
2010-11-24,Mil,81,Cle,83
2010-11-24,Det,84,Mem,105
2010-11-24,Dal,111,OKC,103
2010-11-24,Mia,95,Orl,104
2010-11-24,Chi,123,Pho,115
2010-11-24,Phi,90,Tor,106
2010-11-25,Was,96,Atl,116
2010-11-25,Sac,82,LAC,100
2010-11-26,Tor,101,Bos,110
2010-11-26,Hou,89,Cha,99
2010-11-26,Chi,97,Den,98
2010-11-26,Mil,89,Det,103
2010-11-26,OKC,110,Ind,106
2010-11-26,Phi,90,Mia,99
2010-11-26,Cle,100,Orl,111
2010-11-26,LAC,108,Pho,116
2010-11-26,LAL,96,Uta,102
2010-11-27,Mem,86,Cle,92
2010-11-27,Mia,95,Dal,106
2010-11-27,Cha,101,Mil,104
2010-11-27,Chi,96,Sac,85
2010-11-27,Orl,100,Was,99
2010-11-28,Pho,133,Den,138
2010-11-28,OKC,98,Hou,99
2010-11-28,Uta,109,LAC,97
2010-11-28,Ind,95,LAL,92
2010-11-28,Atl,96,Tor,78
2010-11-29,Hou,91,Dal,101
2010-11-29,Was,94,Mia,105
2010-11-29,Mil,88,Uta,109
2010-11-30,Bos,106,Cle,87
2010-11-30,LAL,96,Mem,98
2010-11-30,Det,79,Orl,90
2010-11-30,Por,79,Phi,88
2010-11-30,Ind,107,Sac,98
2010-12-01,Mem,109,Atl,112
2010-12-01,Por,95,Bos,99
2010-12-01,Orl,107,Chi,78
2010-12-01,Min,86,Dal,100
2010-12-01,Mil,94,Den,105
2010-12-01,LAL,99,Hou,109
2010-12-01,Det,72,Mia,97
2010-12-01,Was,108,Tor,127
2010-12-01,Ind,88,Uta,110
2010-12-02,Mia,118,Cle,90
2010-12-03,Phi,88,Atl,93
2010-12-03,Chi,92,Bos,104
2010-12-03,LAC,104,Den,109
2010-12-03,Orl,104,Det,91
2010-12-03,Sac,80,LAL,113
2010-12-03,Hou,127,Mem,111
2010-12-03,Ind,97,Pho,105
2010-12-03,OKC,99,Tor,111
2010-12-03,Dal,93,Uta,81
2010-12-03,Por,79,Was,83
2010-12-04,Hou,116,Chi,119
2010-12-04,Atl,77,Mia,89
2010-12-04,Orl,85,Mil,96
2010-12-04,Cle,95,Min,129
2010-12-04,Cha,91,Phi,109
2010-12-04,Dal,105,Sac,103
2010-12-05,Mem,107,Den,108
2010-12-05,Cle,92,Det,102
2010-12-05,Was,108,Pho,125
2010-12-05,LAC,91,Por,100
2010-12-06,OKC,90,Chi,99
2010-12-06,Tor,100,Ind,124
2010-12-06,Sac,91,LAC,98
2010-12-06,Mia,88,Mil,78
2010-12-06,Atl,80,Orl,74
2010-12-06,Mem,85,Uta,94
2010-12-07,Den,98,Cha,100
2010-12-07,Det,83,Hou,97
2010-12-07,Was,108,LAL,115
2010-12-07,Cle,97,Phi,117
2010-12-07,Pho,99,Por,106
2010-12-08,Den,89,Bos,105
2010-12-08,Chi,88,Cle,83
2010-12-08,LAL,87,LAC,86
2010-12-08,Ind,95,Mil,97
2010-12-08,OKC,111,Min,103
2010-12-08,Mem,104,Pho,98
2010-12-08,Was,91,Sac,116
2010-12-08,Mia,111,Uta,98
2010-12-09,Bos,102,Phi,101
2010-12-09,Orl,83,Por,97
2010-12-10,LAL,84,Chi,88
2010-12-10,Cha,92,Ind,100
2010-12-10,Hou,91,Mil,97
2010-12-10,Det,99,Min,109
2010-12-10,Por,101,Pho,94
2010-12-10,Den,123,Tor,116
2010-12-10,Orl,105,Uta,117
2010-12-11,Ind,83,Atl,97
2010-12-11,Bos,93,Cha,62
2010-12-11,Min,82,Chi,113
2010-12-11,Uta,97,Dal,103
2010-12-11,Tor,120,Det,116
2010-12-11,Cle,95,Hou,110
2010-12-11,Mem,84,LAC,83
2010-12-11,Mia,104,Sac,83
2010-12-12,Orl,94,LAC,85
2010-12-12,Cle,77,OKC,106
2010-12-13,Ind,73,Chi,92
2010-12-13,Mil,103,Dal,99
2010-12-13,Por,73,Mem,86
2010-12-14,Tor,91,Cha,97
2010-12-14,Orl,94,Den,111
2010-12-14,Atl,80,Det,103
2010-12-14,Sac,105,Hou,118
2010-12-14,LAL,103,Was,89
2010-12-15,Por,98,Dal,103
2010-12-15,LAL,109,Ind,94
2010-12-15,Cha,80,Mem,113
2010-12-15,Cle,95,Mia,101
2010-12-15,Hou,105,OKC,117
2010-12-15,LAC,91,Phi,105
2010-12-15,Min,122,Pho,128
2010-12-15,Chi,110,Tor,93
2010-12-16,Atl,90,Bos,102
